date,symbol,open,high,low,close,volume,value_vnd
2025-08-08,FVNJ,15950.0,16050.0,15550.0,15650.0,2103091,32913374150
2025-08-11,FVNJ,15650.0,16100.0,15550.0,16050.0,3018375,48444918750
2025-08-12,FVNJ,16050.0,16350.0,15950.0,16300.0,2169418,35361513400
2025-08-13,FVNJ,16250.0,16300.0,15900.0,16000.0,1370169,21922704000
2025-08-14,FVNJ,16000.0,16100.0,15750.0,15900.0,2237025,35568697500
2025-08-15,FVNJ,15900.0,16050.0,15750.0,15850.0,2440640,38684144000
2025-08-18,FVNJ,15950.0,16000.0,15550.0,15700.0,2175430,34154251000
2025-08-19,FVNJ,15750.0,15850.0,15500.0,15700.0,2850201,44748155700
2025-08-20,FVNJ,15700.0,15950.0,15600.0,15900.0,2975375,47308462500
2025-08-21,FVNJ,15850.0,16100.0,15750.0,15950.0,2975253,47455285350
2025-08-22,FVNJ,15950.0,16000.0,15350.0,15450.0,2673506,41305667700
2025-08-25,FVNJ,15450.0,15500.0,15250.0,15350.0,2713812,41657014200
2025-08-26,FVNJ,15300.0,15300.0,14900.0,14950.0,2752655,41152192250
2025-08-27,FVNJ,14950.0,15050.0,14600.0,14800.0,1487366,22013016800
2025-08-28,FVNJ,14900.0,15100.0,14600.0,14650.0,1547503,22670918950
2025-08-29,FVNJ,14650.0,14700.0,14650.0,14700.0,2747100,40382370000
2025-09-01,FVNJ,14800.0,15000.0,14300.0,14500.0,2536762,36783049000
2025-09-02,FVNJ,14550.0,14750.0,14500.0,14600.0,698864,10203414400
2025-09-03,FVNJ,14600.0,14850.0,14450.0,14800.0,1562348,23122750400
2025-09-04,FVNJ,14800.0,14950.0,14700.0,14900.0,1777977,26491857300
2025-09-05,FVNJ,14900.0,15050.0,14650.0,15000.0,2316330,34744950000
2025-09-08,FVNJ,14950.0,15400.0,14900.0,15250.0,1922459,29317499750
2025-09-09,FVNJ,15250.0,15350.0,15100.0,15200.0,1601011,24335367200
2025-09-10,FVNJ,15250.0,15400.0,14950.0,15000.0,1971861,29577915000
2025-09-11,FVNJ,15000.0,15650.0,14900.0,15600.0,2550012,39780187200
2025-09-12,FVNJ,15600.0,15650.0,15450.0,15600.0,2084128,32512396800
2025-09-15,FVNJ,15550.0,16000.0,15350.0,15900.0,1949222,30992629800
2025-09-16,FVNJ,15950.0,16050.0,15850.0,16050.0,1532130,24590686500
2025-09-17,FVNJ,16000.0,16500.0,15750.0,16350.0,1064437,17403544950
2025-09-18,FVNJ,16400.0,16650.0,16350.0,16550.0,1372780,22719509000
2025-09-19,FVNJ,16600.0,16800.0,16450.0,16550.0,2175431,36003383050
2025-09-22,FVNJ,16600.0,16750.0,16500.0,16550.0,2676502,44296108100
2025-09-23,FVNJ,16500.0,16650.0,16050.0,16200.0,1680262,27220244400
2025-09-24,FVNJ,16200.0,16350.0,15600.0,15850.0,1719936,27260985600
2025-09-25,FVNJ,15900.0,16050.0,15450.0,15550.0,2734684,42524336200
2025-09-26,FVNJ,15600.0,15750.0,15350.0,15450.0,2662915,41142036750
2025-09-29,FVNJ,15400.0,15850.0,15300.0,15700.0,1227537,19272330900
2025-09-30,FVNJ,15750.0,16250.0,15500.0,16100.0,1675001,26967516100
2025-10-01,FVNJ,16050.0,16300.0,15850.0,16250.0,2749183,44674223750
2025-10-02,FVNJ,16350.0,16450.0,16100.0,16300.0,2770849,45164838700
2025-10-03,FVNJ,16250.0,16550.0,16150.0,16450.0,2154342,35438925900
2025-10-06,FVNJ,16500.0,16500.0,16150.0,16200.0,1969262,31902044400
2025-10-07,FVNJ,16250.0,16300.0,15150.0,15350.0,2188171,33588424850
2025-10-08,FVNJ,15300.0,15850.0,15200.0,15800.0,2257721,35671991800
2025-10-09,FVNJ,15700.0,16100.0,15600.0,16000.0,1087794,17404704000
2025-10-10,FVNJ,16000.0,16100.0,15650.0,15700.0,1629453,25582412100
2025-10-13,FVNJ,15650.0,15700.0,15500.0,15650.0,2154914,33724404100
2025-10-14,FVNJ,15650.0,16100.0,15500.0,15900.0,2871517,45657120300
2025-10-15,FVNJ,15850.0,16400.0,15800.0,16300.0,2571394,41913722200
2025-10-16,FVNJ,16350.0,16650.0,16200.0,16550.0,1485191,24579911050
2025-10-17,FVNJ,16550.0,16600.0,16200.0,16250.0,2656342,43165557500
2025-10-20,FVNJ,16300.0,16550.0,16250.0,16450.0,2951258,48548194100
2025-10-21,FVNJ,16450.0,16500.0,16100.0,16150.0,3074611,49654967650
2025-10-22,FVNJ,16200.0,16250.0,15950.0,16000.0,1782549,28520784000
2025-10-23,FVNJ,16000.0,16450.0,15950.0,16300.0,1636513,26675161900
2025-10-24,FVNJ,16200.0,16250.0,16000.0,16100.0,1847621,29746698100
2025-10-27,FVNJ,16150.0,16200.0,16150.0,16150.0,1905409,30772355350
2025-10-28,FVNJ,16100.0,16350.0,15950.0,16200.0,2330675,37756935000
2025-10-29,FVNJ,16200.0,16300.0,15800.0,15950.0,928899,14815939050
2025-10-30,FVNJ,16050.0,16050.0,15450.0,15500.0,85249,1321359500
2025-10-31,FVNJ,15450.0,15750.0,15300.0,15600.0,2438923,38047198800
2025-11-03,FVNJ,15550.0,15750.0,15350.0,15500.0,2886276,44737278000
2025-11-04,FVNJ,15500.0,15800.0,15450.0,15700.0,3056321,47984239700
2025-11-05,FVNJ,15650.0,15700.0,15550.0,15650.0,3011972,47137361800
2025-11-06,FVNJ,15600.0,15650.0,15150.0,15300.0,81767,1251035100
2025-11-07,FVNJ,15250.0,15300.0,14900.0,15050.0,2203012,33155330600
2025-11-10,FVNJ,15050.0,15150.0,14700.0,14750.0,1108733,16353811750
2025-11-11,FVNJ,14800.0,14850.0,14550.0,14650.0,1621863,23760292950
2025-11-12,FVNJ,14650.0,14700.0,14500.0,14600.0,2914561,42552590600
2025-11-13,FVNJ,14600.0,14700.0,14400.0,14450.0,374822,5416177900
2025-11-14,FVNJ,14450.0,14750.0,14400.0,14650.0,1628431,23856514150
2025-11-17,FVNJ,14550.0,14650.0,14350.0,14450.0,1777059,25678502550
2025-11-18,FVNJ,14450.0,14450.0,14050.0,14050.0,1089696,15310228800
2025-11-19,FVNJ,14050.0,14100.0,13650.0,13800.0,1769906,24424702800
2025-11-20,FVNJ,13800.0,13800.0,13300.0,13400.0,999005,13386667000
2025-11-21,FVNJ,13400.0,13500.0,13100.0,13150.0,1272850,16737977500
2025-11-24,FVNJ,13150.0,13350.0,13100.0,13250.0,2524925,33455256250
2025-11-25,FVNJ,13200.0,13300.0,13100.0,13200.0,2366244,31234420800
2025-11-26,FVNJ,13200.0,13450.0,13050.0,13400.0,1475196,19767626400
2025-11-27,FVNJ,13400.0,13450.0,13250.0,13400.0,1815135,24322809000
2025-11-28,FVNJ,13450.0,13500.0,13150.0,13200.0,418920,5529744000
2025-12-01,FVNJ,13250.0,13300.0,12650.0,12800.0,3392313,43421606400
2025-12-02,FVNJ,12800.0,12850.0,12750.0,12800.0,2608501,33388812800
2025-12-03,FVNJ,12850.0,13050.0,12550.0,12650.0,2757851,34886815150
2025-12-04,FVNJ,12650.0,12850.0,12500.0,12700.0,2667615,33878710500
2025-12-05,FVNJ,12650.0,12700.0,12450.0,12550.0,582584,7311429200
2025-12-08,FVNJ,12550.0,12650.0,12550.0,12600.0,2701550,34039530000
2025-12-09,FVNJ,12700.0,12750.0,12600.0,12650.0,1361988,17229148200
2025-12-10,FVNJ,12700.0,12750.0,12500.0,12600.0,2531960,31902696000
2025-12-11,FVNJ,12500.0,12700.0,12250.0,12450.0,1144893,14253917850
2025-12-12,FVNJ,12450.0,12800.0,12350.0,12700.0,2529421,32123646700
2025-12-15,FVNJ,12700.0,13000.0,12650.0,12900.0,3124037,40300077300
2025-12-16,FVNJ,12950.0,13150.0,12800.0,13000.0,2967678,38579814000
2025-12-17,FVNJ,13050.0,13150.0,12750.0,12800.0,1642965,21029952000
2025-12-18,FVNJ,12800.0,12850.0,12350.0,12450.0,1170115,14567931750
2025-12-19,FVNJ,12400.0,12500.0,12300.0,12350.0,2456835,30341912250
2025-12-22,FVNJ,12350.0,12450.0,12150.0,12200.0,1646819,20091191800
2025-12-23,FVNJ,12200.0,12250.0,12100.0,12250.0,1557543,19079901750
2025-12-24,FVNJ,12350.0,12400.0,11850.0,12000.0,1643010,19716120000
2025-12-25,FVNJ,12100.0,12150.0,11700.0,11750.0,2728564,32060627000
2025-12-26,FVNJ,11700.0,12050.0,11600.0,11950.0,1697971,20290753450
2025-12-29,FVNJ,11950.0,12000.0,11900.0,11950.0,1851301,22123046950
2025-12-30,FVNJ,11900.0,12200.0,11750.0,12150.0,2178773,26472091950
2025-12-31,FVNJ,12100.0,12500.0,11950.0,12350.0,2845457,35141393950
2026-01-01,FVNJ,12300.0,12700.0,12250.0,12650.0,2155371,27265443150
2026-01-02,FVNJ,12750.0,13000.0,12700.0,12950.0,2878350,37274632500
2026-01-05,FVNJ,12950.0,13000.0,12800.0,12950.0,2837887,36750636650
2026-01-06,FVNJ,13000.0,13050.0,12250.0,12350.0,2814789,34762644150
2026-01-07,FVNJ,12350.0,12500.0,12200.0,12450.0,2414051,30054934950
2026-01-08,FVNJ,12400.0,12450.0,12250.0,12300.0,1579219,19424393700
2026-01-09,FVNJ,12250.0,12600.0,12100.0,12550.0,1306623,16398118650
2026-01-12,FVNJ,12550.0,12850.0,12500.0,12650.0,1196949,15141404850
2026-01-13,FVNJ,12600.0,12750.0,12300.0,12400.0,968913,12014521200
2026-01-14,FVNJ,12400.0,12650.0,12250.0,12500.0,2850200,35627500000
2026-01-15,FVNJ,12500.0,12600.0,12200.0,12350.0,1858966,22958230100
2026-01-16,FVNJ,12400.0,12750.0,12300.0,12700.0,1777045,22568471500
2026-01-19,FVNJ,12700.0,12800.0,12500.0,12600.0,3115236,39251973600
2026-01-20,FVNJ,12550.0,12600.0,12050.0,12250.0,3468146,42484788500
2026-01-21,FVNJ,12250.0,12300.0,12000.0,12150.0,2351239,28567553850
2026-01-22,FVNJ,12150.0,12550.0,12100.0,12500.0,1426725,17834062500
2026-01-23,FVNJ,12550.0,12900.0,12450.0,12700.0,1945321,24705576700
2026-01-26,FVNJ,12700.0,12800.0,12350.0,12550.0,1221223,15326348650
2026-01-27,FVNJ,12650.0,12700.0,12200.0,12250.0,2191689,26848190250
2026-01-28,FVNJ,12250.0,12600.0,12200.0,12550.0,2132904,26767945200
2026-01-29,FVNJ,12550.0,12700.0,12500.0,12600.0,2074172,26134567200
2026-01-30,FVNJ,12600.0,12700.0,12500.0,12550.0,1770640,22221532000
2026-02-02,FVNJ,12550.0,12700.0,12450.0,12650.0,998019,12624940350
2026-02-03,FVNJ,12700.0,12850.0,12550.0,12600.0,2169212,27332071200
2026-02-04,FVNJ,12600.0,12850.0,12550.0,12750.0,2343415,29878541250
2026-02-05,FVNJ,12750.0,12850.0,12300.0,12400.0,1282041,15897308400
2026-02-06,FVNJ,12400.0,12850.0,12300.0,12700.0,1567342,19905243400
2026-02-09,FVNJ,12650.0,12750.0,12550.0,12550.0,892218,11197335900
2026-02-10,FVNJ,12550.0,12650.0,12350.0,12400.0,2235325,27718030000
2026-02-11,FVNJ,12350.0,12400.0,12250.0,12350.0,2645976,32677803600
2026-02-12,FVNJ,12450.0,12800.0,12400.0,12600.0,1807564,22775306400
2026-02-13,FVNJ,12600.0,12700.0,12450.0,12650.0,2160897,27335347050
2025-03-03,VNINDEX,1249.31,1261.04,1233.42,1241.65,0,0
2025-03-04,VNINDEX,1248.74,1255.6,1220.48,1224.11,0,0
2025-03-05,VNINDEX,1220.15,1228.37,1215.66,1223.04,0,0
2025-03-06,VNINDEX,1226.33,1227.16,1212.78,1217.67,0,0
2025-03-07,VNINDEX,1220.0,1225.08,1205.62,1219.61,0,0
2025-03-10,VNINDEX,1215.33,1222.78,1205.41,1210.78,0,0
2025-03-11,VNINDEX,1207.07,1215.28,1203.13,1212.17,0,0
2025-03-12,VNINDEX,1213.52,1219.7,1208.49,1216.14,0,0
2025-03-13,VNINDEX,1210.68,1228.59,1209.03,1226.89,0,0
2025-03-14,VNINDEX,1231.45,1235.48,1224.32,1230.38,0,0
2025-03-17,VNINDEX,1230.12,1240.76,1219.02,1222.98,0,0
2025-03-18,VNINDEX,1226.55,1228.33,1197.72,1209.61,0,0
2025-03-19,VNINDEX,1208.79,1219.12,1196.14,1203.42,0,0
2025-03-20,VNINDEX,1206.94,1222.01,1204.08,1207.71,0,0
2025-03-21,VNINDEX,1213.84,1233.99,1198.35,1227.07,0,0
2025-03-24,VNINDEX,1223.18,1231.01,1204.47,1212.15,0,0
2025-03-25,VNINDEX,1210.65,1228.11,1209.86,1213.63,0,0
2025-03-26,VNINDEX,1215.95,1242.58,1201.46,1236.39,0,0
2025-03-27,VNINDEX,1238.42,1242.04,1224.56,1238.75,0,0
2025-03-28,VNINDEX,1244.93,1257.06,1214.49,1221.38,0,0
2025-03-31,VNINDEX,1222.27,1223.11,1199.63,1202.87,0,0
2025-04-01,VNINDEX,1199.93,1204.24,1173.26,1179.24,0,0
2025-04-02,VNINDEX,1178.25,1183.13,1156.08,1163.5,0,0
2025-04-03,VNINDEX,1165.4,1170.97,1117.46,1131.11,0,0
2025-04-04,VNINDEX,1130.36,1152.43,1124.5,1147.91,0,0
2025-04-07,VNINDEX,1146.05,1153.35,1141.48,1148.42,0,0
2025-04-08,VNINDEX,1149.03,1154.64,1137.25,1149.81,0,0
2025-04-09,VNINDEX,1147.89,1170.08,1134.61,1163.93,0,0
2025-04-10,VNINDEX,1162.36,1205.51,1156.45,1191.91,0,0
2025-04-11,VNINDEX,1191.34,1220.57,1189.73,1217.0,0,0
2025-04-14,VNINDEX,1220.47,1234.07,1195.05,1213.54,0,0
2025-04-15,VNINDEX,1208.31,1224.68,1206.78,1218.44,0,0
2025-04-16,VNINDEX,1209.79,1220.18,1204.87,1211.61,0,0
2025-04-17,VNINDEX,1210.99,1218.44,1206.21,1212.58,0,0
2025-04-18,VNINDEX,1218.78,1226.53,1213.24,1224.41,0,0
2025-04-21,VNINDEX,1223.36,1239.28,1196.67,1197.69,0,0
2025-04-22,VNINDEX,1198.54,1209.12,1191.18,1206.37,0,0
2025-04-23,VNINDEX,1206.8,1206.8,1191.31,1203.51,0,0
2025-04-24,VNINDEX,1203.89,1207.52,1197.85,1199.06,0,0
2025-04-25,VNINDEX,1198.37,1216.12,1196.96,1215.98,0,0
2025-04-28,VNINDEX,1221.37,1222.81,1195.66,1197.0,0,0
2025-04-29,VNINDEX,1192.11,1198.72,1177.54,1188.58,0,0
2025-04-30,VNINDEX,1183.61,1207.0,1180.04,1201.49,0,0
2025-05-01,VNINDEX,1199.47,1227.74,1196.78,1219.72,0,0
2025-05-02,VNINDEX,1227.77,1230.47,1215.7,1217.2,0,0
2025-05-05,VNINDEX,1214.43,1218.01,1211.95,1212.15,0,0
2025-05-06,VNINDEX,1206.04,1222.89,1204.26,1220.63,0,0
2025-05-07,VNINDEX,1222.14,1226.19,1203.98,1215.99,0,0
2025-05-08,VNINDEX,1215.61,1230.6,1214.49,1217.4,0,0
2025-05-09,VNINDEX,1213.71,1235.02,1205.22,1229.27,0,0
2025-05-12,VNINDEX,1226.31,1248.15,1217.08,1239.01,0,0
2025-05-13,VNINDEX,1240.18,1245.71,1235.42,1244.29,0,0
2025-05-14,VNINDEX,1242.75,1259.87,1232.76,1244.47,0,0
2025-05-15,VNINDEX,1244.63,1267.07,1242.25,1266.81,0,0
2025-05-16,VNINDEX,1268.41,1285.47,1266.82,1276.9,0,0
2025-05-19,VNINDEX,1287.67,1293.47,1284.62,1289.56,0,0
2025-05-20,VNINDEX,1295.2,1297.03,1283.24,1285.3,0,0
2025-05-21,VNINDEX,1285.7,1288.5,1281.12,1286.2,0,0
2025-05-22,VNINDEX,1289.99,1308.35,1287.94,1296.46,0,0
2025-05-23,VNINDEX,1294.98,1297.92,1288.67,1295.28,0,0
2025-05-26,VNINDEX,1295.16,1310.22,1287.34,1303.31,0,0
2025-05-27,VNINDEX,1300.54,1302.36,1283.22,1291.19,0,0
2025-05-28,VNINDEX,1285.55,1312.19,1283.41,1301.01,0,0
2025-05-29,VNINDEX,1300.42,1311.12,1297.57,1311.04,0,0
2025-05-30,VNINDEX,1312.43,1323.67,1301.54,1322.49,0,0
2025-06-02,VNINDEX,1321.01,1326.19,1308.49,1325.05,0,0
2025-06-03,VNINDEX,1325.54,1356.36,1319.97,1347.2,0,0
2025-06-04,VNINDEX,1345.28,1363.73,1334.25,1358.57,0,0
2025-06-05,VNINDEX,1359.85,1373.42,1352.3,1368.61,0,0
2025-06-06,VNINDEX,1363.92,1382.12,1363.89,1368.18,0,0
2025-06-09,VNINDEX,1382.34,1386.39,1338.61,1348.63,0,0
2025-06-10,VNINDEX,1349.63,1369.97,1347.66,1361.1,0,0
2025-06-11,VNINDEX,1357.44,1393.93,1355.87,1384.8,0,0
2025-06-12,VNINDEX,1382.1,1406.15,1371.34,1397.39,0,0
2025-06-13,VNINDEX,1397.84,1402.53,1389.4,1395.02,0,0
2025-06-16,VNINDEX,1394.64,1416.21,1393.81,1415.06,0,0
2025-06-17,VNINDEX,1409.02,1426.1,1398.99,1420.77,0,0
2025-06-18,VNINDEX,1422.51,1427.46,1419.44,1423.68,0,0
2025-06-19,VNINDEX,1424.44,1430.11,1417.93,1422.48,0,0
2025-06-20,VNINDEX,1420.98,1441.48,1411.24,1440.09,0,0
2025-06-23,VNINDEX,1435.55,1442.75,1433.9,1437.93,0,0
2025-06-24,VNINDEX,1437.64,1446.37,1436.87,1443.24,0,0
2025-06-25,VNINDEX,1447.65,1449.21,1430.18,1436.3,0,0
2025-06-26,VNINDEX,1433.59,1462.17,1432.89,1460.95,0,0
2025-06-27,VNINDEX,1463.36,1472.45,1448.55,1458.25,0,0
2025-06-30,VNINDEX,1459.21,1464.11,1446.76,1451.91,0,0
2025-07-01,VNINDEX,1444.11,1453.6,1437.83,1448.11,0,0
2025-07-02,VNINDEX,1447.82,1462.18,1444.87,1453.61,0,0
2025-07-03,VNINDEX,1457.36,1459.2,1439.6,1457.23,0,0
2025-07-04,VNINDEX,1466.21,1481.45,1442.56,1445.18,0,0
2025-07-07,VNINDEX,1443.25,1446.03,1422.78,1427.7,0,0
2025-07-08,VNINDEX,1430.4,1452.26,1413.48,1436.83,0,0
2025-07-09,VNINDEX,1442.56,1443.86,1423.8,1439.73,0,0
2025-07-10,VNINDEX,1440.08,1450.34,1422.67,1423.91,0,0
2025-07-11,VNINDEX,1427.93,1446.38,1425.46,1443.83,0,0
2025-07-14,VNINDEX,1444.16,1461.07,1410.97,1424.61,0,0
2025-07-15,VNINDEX,1429.26,1431.86,1408.51,1423.4,0,0
2025-07-16,VNINDEX,1425.74,1427.46,1420.03,1422.46,0,0
2025-07-17,VNINDEX,1428.5,1435.96,1409.15,1423.25,0,0
2025-07-18,VNINDEX,1423.51,1424.58,1408.27,1415.65,0,0
2025-07-21,VNINDEX,1415.12,1450.85,1411.54,1435.21,0,0
2025-07-22,VNINDEX,1426.62,1430.16,1411.12,1413.59,0,0
2025-07-23,VNINDEX,1406.71,1416.69,1392.49,1411.55,0,0
2025-07-24,VNINDEX,1418.88,1432.81,1399.59,1406.85,0,0
2025-07-25,VNINDEX,1407.07,1419.31,1405.57,1418.12,0,0
2025-07-28,VNINDEX,1412.24,1420.58,1400.07,1404.54,0,0
2025-07-29,VNINDEX,1403.26,1419.17,1395.64,1411.59,0,0
2025-07-30,VNINDEX,1407.62,1412.88,1387.98,1392.17,0,0
2025-07-31,VNINDEX,1398.62,1403.41,1387.54,1388.98,0,0
2025-08-01,VNINDEX,1396.51,1425.48,1384.67,1413.33,0,0
2025-08-04,VNINDEX,1412.01,1417.4,1388.55,1400.86,0,0
2025-08-05,VNINDEX,1399.03,1404.13,1375.84,1382.46,0,0
2025-08-06,VNINDEX,1389.45,1396.09,1369.19,1370.63,0,0
2025-08-07,VNINDEX,1368.49,1370.56,1352.85,1354.69,0,0
2025-08-08,VNINDEX,1352.57,1356.36,1351.39,1353.56,0,0
2025-08-11,VNINDEX,1357.58,1369.01,1355.39,1363.44,0,0
2025-08-12,VNINDEX,1352.49,1369.29,1345.37,1364.85,0,0
2025-08-13,VNINDEX,1360.08,1374.87,1357.3,1365.28,0,0
2025-08-14,VNINDEX,1362.08,1370.63,1344.48,1357.0,0,0
2025-08-15,VNINDEX,1352.92,1376.65,1341.08,1363.16,0,0
2025-08-18,VNINDEX,1366.18,1372.61,1354.58,1362.82,0,0
2025-08-19,VNINDEX,1365.37,1388.34,1362.98,1387.97,0,0
2025-08-20,VNINDEX,1390.94,1400.63,1376.47,1390.27,0,0
2025-08-21,VNINDEX,1390.26,1390.72,1366.03,1378.34,0,0
2025-08-22,VNINDEX,1379.19,1414.49,1378.59,1401.99,0,0
2025-08-25,VNINDEX,1396.97,1407.8,1393.77,1396.56,0,0
2025-08-26,VNINDEX,1401.92,1414.99,1401.04,1401.63,0,0
2025-08-27,VNINDEX,1399.65,1403.7,1387.3,1390.28,0,0
2025-08-28,VNINDEX,1395.31,1407.22,1387.6,1394.62,0,0
2025-08-29,VNINDEX,1399.85,1404.8,1391.15,1391.48,0,0
2025-09-01,VNINDEX,1396.93,1401.31,1390.49,1397.53,0,0
2025-09-02,VNINDEX,1399.64,1400.09,1395.44,1397.42,0,0
2025-09-03,VNINDEX,1393.74,1402.25,1380.99,1381.61,0,0
2025-09-04,VNINDEX,1382.72,1388.16,1369.84,1383.56,0,0
2025-09-05,VNINDEX,1381.59,1402.92,1375.72,1390.41,0,0
2025-09-08,VNINDEX,1384.99,1412.87,1374.97,1401.12,0,0
2025-09-09,VNINDEX,1402.2,1409.84,1390.73,1398.46,0,0
2025-09-10,VNINDEX,1396.33,1414.03,1395.83,1406.78,0,0
2025-09-11,VNINDEX,1409.39,1414.39,1400.4,1408.99,0,0
2025-09-12,VNINDEX,1402.37,1413.22,1400.17,1405.12,0,0
2025-09-15,VNINDEX,1395.63,1417.52,1394.23,1406.24,0,0
2025-09-16,VNINDEX,1400.23,1415.56,1398.95,1412.41,0,0
2025-09-17,VNINDEX,1412.47,1415.68,1411.94,1413.02,0,0
2025-09-18,VNINDEX,1413.26,1433.94,1413.26,1424.66,0,0
2025-09-19,VNINDEX,1413.86,1426.87,1409.2,1420.18,0,0
2025-09-22,VNINDEX,1411.19,1411.61,1389.44,1397.52,0,0
2025-09-23,VNINDEX,1403.52,1404.18,1391.92,1394.06,0,0
2025-09-24,VNINDEX,1395.64,1418.81,1390.45,1400.03,0,0
2025-09-25,VNINDEX,1399.05,1440.15,1390.86,1431.26,0,0
2025-09-26,VNINDEX,1429.02,1470.68,1415.43,1455.89,0,0
2025-09-29,VNINDEX,1457.79,1461.02,1448.27,1459.5,0,0
2025-09-30,VNINDEX,1455.08,1477.14,1453.24,1476.87,0,0
2025-10-01,VNINDEX,1476.25,1478.46,1466.57,1472.31,0,0
2025-10-02,VNINDEX,1474.89,1484.05,1459.05,1461.21,0,0
2025-10-03,VNINDEX,1461.79,1480.44,1451.17,1452.72,0,0
2025-10-06,VNINDEX,1443.53,1453.25,1423.24,1432.72,0,0
2025-10-07,VNINDEX,1429.88,1432.59,1417.16,1431.2,0,0
2025-10-08,VNINDEX,1430.56,1446.38,1416.02,1440.55,0,0
2025-10-09,VNINDEX,1440.52,1461.01,1433.92,1445.24,0,0
2025-10-10,VNINDEX,1442.79,1446.37,1411.52,1424.61,0,0
2025-10-13,VNINDEX,1421.1,1431.36,1416.8,1424.42,0,0
2025-10-14,VNINDEX,1419.58,1445.41,1406.46,1432.46,0,0
2025-10-15,VNINDEX,1427.16,1435.42,1416.12,1430.16,0,0
2025-10-16,VNINDEX,1433.28,1450.38,1397.29,1414.8,0,0
2025-10-17,VNINDEX,1412.42,1424.35,1396.69,1416.02,0,0
2025-10-20,VNINDEX,1412.14,1415.63,1408.99,1409.85,0,0
2025-10-21,VNINDEX,1412.15,1423.01,1404.5,1410.05,0,0
2025-10-22,VNINDEX,1411.65,1419.19,1377.78,1393.68,0,0
2025-10-23,VNINDEX,1401.47,1406.15,1376.25,1376.75,0,0
2025-10-24,VNINDEX,1381.65,1382.18,1350.49,1366.48,0,0
2025-10-27,VNINDEX,1361.44,1365.45,1318.79,1333.2,0,0
2025-10-28,VNINDEX,1337.72,1355.65,1297.4,1313.79,0,0
2025-10-29,VNINDEX,1312.49,1317.86,1296.09,1298.81,0,0
2025-10-30,VNINDEX,1295.91,1296.67,1258.12,1269.66,0,0
2025-10-31,VNINDEX,1265.37,1280.07,1252.52,1273.43,0,0
2025-11-03,VNINDEX,1279.85,1293.9,1250.79,1252.8,0,0
2025-11-04,VNINDEX,1256.23,1266.77,1248.49,1255.36,0,0
2025-11-05,VNINDEX,1258.7,1283.6,1254.59,1269.76,0,0
2025-11-06,VNINDEX,1268.25,1290.17,1268.2,1276.57,0,0
2025-11-07,VNINDEX,1276.52,1278.35,1268.47,1270.79,0,0
2025-11-10,VNINDEX,1269.92,1292.02,1262.0,1280.1,0,0
2025-11-11,VNINDEX,1279.65,1280.31,1273.32,1274.85,0,0
2025-11-12,VNINDEX,1275.23,1286.75,1263.06,1281.52,0,0
2025-11-13,VNINDEX,1282.79,1298.4,1280.35,1290.67,0,0
2025-11-14,VNINDEX,1293.74,1295.85,1276.64,1282.8,0,0
2025-11-17,VNINDEX,1284.51,1293.77,1272.0,1276.44,0,0
2025-11-18,VNINDEX,1277.15,1285.76,1257.0,1259.29,0,0
2025-11-19,VNINDEX,1259.94,1282.06,1257.67,1270.44,0,0
2025-11-20,VNINDEX,1267.57,1282.18,1266.73,1278.8,0,0
2025-11-21,VNINDEX,1273.85,1285.94,1256.04,1272.42,0,0
2025-11-24,VNINDEX,1272.47,1281.04,1267.63,1269.75,0,0
2025-11-25,VNINDEX,1267.34,1285.11,1266.48,1282.03,0,0
2025-11-26,VNINDEX,1276.01,1286.54,1272.06,1279.08,0,0
2025-11-27,VNINDEX,1276.23,1281.36,1276.02,1279.34,0,0
2025-11-28,VNINDEX,1285.53,1288.82,1267.3,1271.52,0,0
2025-12-01,VNINDEX,1271.81,1282.33,1259.32,1270.29,0,0
2025-12-02,VNINDEX,1261.53,1284.83,1258.48,1276.33,0,0
2025-12-03,VNINDEX,1277.69,1291.0,1246.35,1257.45,0,0
2025-12-04,VNINDEX,1256.47,1266.49,1249.53,1255.5,0,0
2025-12-05,VNINDEX,1255.95,1257.16,1224.55,1228.78,0,0
2025-12-08,VNINDEX,1231.98,1235.29,1223.61,1226.33,0,0
2025-12-09,VNINDEX,1224.24,1231.69,1224.17,1230.9,0,0
2025-12-10,VNINDEX,1224.29,1245.36,1217.21,1234.8,0,0
2025-12-11,VNINDEX,1235.44,1248.72,1225.96,1242.66,0,0
2025-12-12,VNINDEX,1240.44,1258.97,1236.5,1248.03,0,0
2025-12-15,VNINDEX,1247.12,1261.17,1237.69,1253.25,0,0
2025-12-16,VNINDEX,1251.66,1275.52,1248.94,1268.79,0,0
2025-12-17,VNINDEX,1268.05,1279.85,1266.21,1268.29,0,0
2025-12-18,VNINDEX,1266.94,1273.0,1263.61,1264.63,0,0
2025-12-19,VNINDEX,1263.23,1268.66,1250.21,1252.55,0,0
2025-12-22,VNINDEX,1251.43,1277.89,1241.64,1264.04,0,0
2025-12-23,VNINDEX,1259.75,1289.17,1256.66,1285.84,0,0
2025-12-24,VNINDEX,1283.4,1307.84,1260.47,1268.98,0,0
2025-12-25,VNINDEX,1271.11,1283.41,1256.91,1262.36,0,0
2025-12-26,VNINDEX,1265.95,1272.96,1263.93,1267.81,0,0
2025-12-29,VNINDEX,1269.44,1272.55,1268.35,1272.2,0,0
2025-12-30,VNINDEX,1274.67,1302.08,1267.31,1293.36,0,0
